==PROF== Connected to process 26651 (/home/shivam/GPU-Memory-Profiling-Optimization-Toolkit/gpuopt/build/transpose_padded)
==PROF== Disconnected from process 26651
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Launch Statistics","Waves Per SM","","42.67",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Block Limit Registers","block","4",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","1",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Block Limit Warps","block","1",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","32",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","66.67",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Achieved Occupancy","%","63.02",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","30.25",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the required amount of shared memory, and the number of warps within each block.","local","33.33"
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","131,164",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","1,073,152",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","46,561.29",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1,431,328",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","51,340.56",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","878,000",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","46,561.29",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1,431,328",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","45,410.98",
"0","26651","transpose_padded","127.0.0.1","transpose_padded(const float *, float *, int, int)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","5,725,312",
